id,restaurant_id,star,comment
2907,222.0,3.0,"['주차장', '발렛비', '아쉽네요']"
2908,222.0,1.0,"['소금', '쌀떡', '비비고', '김치', '만두', '저렴한', '가격', '불리', '만두국', '있을']"
2909,222.0,1.0,"['하하', '계속', '미소', '있습니다']"
2910,222.0,1.0,"['호불호', '있지만', '개인', '취향', '존중', '오래된', '그런지', '주차', '발렛파킹', '비용', '주인', '직원', '자존심', '요즘', '시대', '만두', '다른', '집도', '많지요']"
2911,222.0,2.0,"['여성', '직원', '불친절하셨습니다', '여성', '직원', '불친절하지도', '친절하지도', '회전', '그런지', '친절', '크게', '신경', '느낌', '입니다']"
2912,222.0,4.0,"['만두', '만두전골', '굉장히', '깔끔하고', '정갈했어요', '만두', '오이', '특이했는데', '오이', '좋아해서', '좋았습니다', '깔끔한', '느낌', '파랑', '미나리', '맛있었어요', '고기', '부드럽고', '리무', '김치', '시원하니', '좋았습니다', '만두', '왕만', '아니고', '남자', '가능', '여자', '사이즈', '최고', '가격', '비쌉니다']"
2913,222.0,1.0,"['만두', '육수', '거의', '미지근한', '맹물', '반찬', '달랑', '사람', '많은데']"
2914,222.0,1.0,"['추천', '이돈', '국물', '건강한', '만두', '속도', '별로', '두꺼워서', '밀가루', '냄새', '건강한', '가격', '그릇', '내용', '부실함']"
2915,222.0,1.0,"['있지만', '음식', '직원', '불친절합니다']"
2916,222.0,2.0,"['대기', '있는지']"
2917,222.0,5.0,"['슴슴한거', '좋아하는', '사람', '최고', '가격']"
2918,222.0,1.0,"['없나', '맛집', '사람', '많아서', '바퀴', '발레', '주차', '처음', '주차장', '어찌', '식당', '입구', '어딘가', '거의', '차량', '절도', '취급', '황제', '대도', '보고', '마음', '지도', '바보']"
2919,222.0,1.0,"['석파정', '맛집', '방문', '밍밍', '음식', '대비', '가격', '비싼거', '같아요', '냉면', '치면', '평양', '냉면', '스럽습니다']"
2920,222.0,5.0,"['맛집', '만두전골', '소고기', '고기', '그렇게나', '자꾸', '행복함']"
2921,222.0,1.0,"['국물', '맹탕', '만두', '속도', '특별하지', '숙주나물', '덩어리', '아닌', '쇠고기', '고명', '만두', '입쪽', '밀가루', '냄새', '만두', '만두국', '이나', '원망했네요', '창밖', '경치', '만두국', '맛있었으면', '억울하지']"
2922,222.0,1.0,"['세상', '제일', '맛없고', '비싼', '만두']"
2923,222.0,5.0,"['간이', '좋아요']"
2924,222.0,5.0,"['간이', '세지', '좋아요', '잣죽', '진하고', '고소합니다', '주차']"
2925,222.0,4.0,"['건강하고', '깔끔하다']"
2926,222.0,5.0,"['만두', '맛있었지만', '탁트인', '인왕산', '음식', '왕창']"
2927,222.0,1.0,"['비싸고', '없습니다', '건강한', '없습니다']"
2928,222.0,3.0,"['대단한', '감동', '없었다', '깔끔한', '만두국']"
2929,222.0,4.0,"['깔끔하고', '정갈하나', '맛집', '아닌']"
2930,222.0,3.0,[]
2931,222.0,4.0,"['경관', '좋고', '서비스', '아주머니', '친절하시고', '맛있게', '정식', '마지막', '후식', '앵두', '화채', '선택', '독특하고', '맛있네요']"
2932,222.0,5.0,"['사진', '안좋아서', '고민', '지인', '추천', '김치', '전골', '슴슴', '나중', '짭짤해져요', '맹물', '있던데', '괜찮았어요', '짭짤하고', '슴슴해', '괜찮을듯', '배추김치', '맛있고', '친절하시던데요', '아마', '저희', '발렛', '그런', '방문', '의사', '있습니다']"
2933,222.0,1.0,"['비싸구', '맛없는', '별하나', '아까', '발렛', '주차', '고맙디', '생각', '아녀']"
2934,222.0,1.0,"['멍청이', '종업원', '싸가지', '주인', '고상한', '발렛파킹', '집안', '대기', '전혀', '거기', '양적', '대가리', '아이러니']"
2935,222.0,4.0,"['음식', '삼삼하네요', '모듬', '만두', '부추', '버섯', '싱겁고', '밀가루', '두꺼웠어요', '냉채', '맛있었어요', '콩국수', '평양', '냉면', '같았어요', '소금', '맛있어서', '국물']"
2936,222.0,2.0,"['소문', '자자한지', '도무지']"
2937,222.0,1.0,"['음식', '문제', '아니라', '테이블', '관리', '안됨', '자리', '텅텅', '비어', '한참', '종업원', '다시', '계단', '설거지', '거리', '실수', '무서움']"
2938,222.0,5.0,"['맛있어요', '슴슴', '하니', '상큼', '깔끔해요']"
2939,222.0,4.0,"['만두', '별로', '좋은데', '정말', '편히', '맛있게', '만두', '두부', '숙주', '조화', '정말', '좋았구요', '슴슴하', '자극', '좋았습니다']"
2940,222.0,1.0,"['점도', '아까워요']"
2941,222.0,2.0,"['다시', '여전하', '강하지', '수수한', '좋았습니다', '가격', '비싸서', '자주', '그렇겠다는', '생각', '식사', '시간', '주차장', '비어', '있어서', '혼자', '주차', '가능한데도', '굳이', '주차', '발레', '차비', '솔직히']"
2942,222.0,3.0,"['조미료', '강하지', '담백한', '입니다', '유리창', '부암동', '멋있습니다', '다만', '서비스', '실망', '스럽습니다', '실망', '부분', '가지', '아닌데', '주문', '메뉴', '누락', '얘기']"
2943,222.0,1.0,"['없음', '생수', '부은', '처럼', '아무', '안남', '김치', '깍두기', '겨우', '먹음', '또한', '머리', '카운터', '있는', '직원', '무슨', '재벌', '며느리', '거만하고', '권위', '적임', '다만', '주변', '좋고', '내부', '깨끗함', '방문', '의사', '없음']"
2944,222.0,5.0,"['인왕산', '등산', '항상', '방문', '깔끔하고', '기분', '좋은']"
2945,222.0,4.0,"['부암동', '창의문', '근처', '만둣집', '다양한', '만두', '만둣국', '중심', '메뉴', '구성', '있어요', '만두', '빈대떡', '자극', '슴슴', '좋습니다', '메뉴', '가격', '다른', '편이', '언덕', '배기', '위치', '전망', '좋고', '기본', '충실한', '깔끔한', '플레이', '조용한', '분위기', '고려', '만족스러운']"
2946,222.0,3.0,"['만두', '평양', '냉면']"
2947,222.0,1.0,"['병원', '입원', '식사', '같은', '간도', '없고', '없고', '간장', '김치', '즐겁', '아까워']"
2948,222.0,3.0,"['슴슴', '건강한', '식사', '상대', '맛있는', '김치', '소소한', '평소', '우리네', '식당', '그것', '가장', '비슷한', '김치', '맛있음', '만두', '싫었는데', '자하', '천진', '포자', '만두', '오늘', '만두', '투어', '부동', '잔치', '집의', '김치', '만두', '맛있지만', '건강', '추천', '방문', '의사', '있음']"
2949,222.0,1.0,"['좋았던', '사람', '없어', '안전하게', '느낌', '코로나', '시국', '넓은', '공간', '김치', '상대', '맛집', '좋지', '없음', '라이', '아닌데', '무맛', '하나', '없어요', '비쌈', '개비', '갈비탕', '비싼데', '육수', '갈비탕', '깊은', '없어요', '립스틱', '있어서', '위생', '대한', '믿음', '죄송하단', '얘기', '한마디', '당연히', '기부', '생각']"
2950,222.0,1.0,"['없고', '비쌈']"
2951,222.0,2.0,"['조미료', '인한', '자극', '많은', '둣집', '냉동', '만두', '자극', '여기', '만두', '전혀', '자극', '아주', '좋음', '다만', '만둣국', '그릇', '비싼', '가격', '깊이', '전혀', '국물', '아쉬움']"
2952,222.0,4.0,['가격']
2953,222.0,3.0,"['맛있지만', '비쌈']"
2954,222.0,1.0,"['갈비탕', '비싼', '만둣국', '하디', '연한', '국물', '좋으련만', '양적', '사람', '그릇', '먹음', '무엇', '만두', '정말', '맛없네요']"
2955,222.0,3.0,"['메뉴', '만둣국', '물만두', '좋게', '담백하고', '건강해지는', '그렇지', '살짝', '심심한', '만두', '정말', '부드럽고', '야들야들해서', '깜짝', '인정', '만둣국', '사골', '육수', '있는데', '주신', '간장', '기호', '추가', '설명', '없으셨었어서', '평소', '약하게', '기준', '주시', '같기도', '분위기', '고급', '지고', '따뜻함', '가격', '대비', '평이', '많은데', '부분', '동의']"
2956,222.0,5.0,"['미쉐린', '가이드', '서울', '선정', '방문', '맛있게', '만두전골', '정말', '담백하고', '괜찮습니다', '깔끔하고', '건강하게', '맛있게']"
2957,222.0,1.0,"['솔직히', '만두국', '아님', '양도', '만두', '평범한', '식사', '시간', '직원', '정신', '없고', '별로']"
2958,222.0,3.0,"['부암동', '만두국', '마치', '삼청동', '수제비', '느낌']"
2959,222.0,1.0,"['미슐랭', '슴슴함', '표방', '맛집', '많네요', '그게', '오리엔탈리즘', '비비고']"
2960,222.0,5.0,"['깔끔하고', '맛있어요']"
2961,222.0,1.0,"['아까', '년전', '방문', '담백하게', '기억', '있는데', '이번', '사람', '많기도', '음식', '심지어', '미지근한', '국물', '전혀', '미리', '김치', '깍두기', '말라있고', '도데', '사람', '많은지', '해안가', '만둣국', '만두', '겨우', '비싸서', '억지로', '도저히', '없어서', '비싸고', '맛없는', '음식', '기분', '안좋죠', '절대', '방문']"
2962,222.0,2.0,['깔끔하고']
2963,222.0,5.0,"['조랭', '맛집', '북악스카이웨이', '싱거워서', '맛있었', '떡국', '느낌', '녹두', '전도', '멋있고', '김치', '맛있고', '만두', '맛있', '가야', '사진', '사장', '사진', '주심', '친절']"
2964,222.0,1.0,"['없다', '개념', '전혀', '없는', '간장', '없이는', '전혀', '가격', '왜케', '비싸']"
2965,222.0,5.0,"['추억', '아날로그', '여행']"
2966,222.0,1.0,"['별도', '아깝습니다', '아이', '석파정', '음식점', '검색', '맛집', '저희', '바쁜', '시간', '조금', '시간', '자리', '달라', '고해', '겨우', '한잔', '음식', '아이', '달라', '다른', '테이블', '있던', '물병', '아니니', '그러려니', '저희', '테이블', '김치', '달라', '하니', '아주머니', '남편', '있는', '테이블', '깍두기', '먼저', '남편', '반응', '있는', '하니', '눈치', '깍두기', '변명', '먼저', '다시', '같은', '반복', '나름', '맛집', '같은데', '가격', '대비', '있는것도', '직원', '마인드', '개인', '절대']"
2967,222.0,4.0,"['전골', '떡국', '김치', '이만', '맛있는', '편이']"
2968,222.0,4.0,"['오래된', '맛집', '눈온날', '아침', '창가', '만두국', '입도', '즐거운', '이제', '초딩', '자리', '고마운']"
2969,222.0,1.0,"['이런', '만두국', '있냐', '비비고', '만두', '맛있다', '절대', '간다']"
2970,222.0,4.0,"['자극', '계속', '가격', '조금', '비싸서', '하나']"
2971,222.0,3.0,"['경치', '좋고', '내부', '깨끗해서', '가족', '식사', '좋을', '같아요', '평범해요']"
2972,222.0,5.0,"['부모님', '반해서', '친구', '데리', '맛집', '삼삼해서', '김치', '맛있어요', '대기', '많은', '인기', '있는', '대단히', '상냥하진', '불친절하지도', '만족하는', '식사', '입니다', '지금', '같은', '퀄리티', '유지']"
2973,222.0,3.0,"['삼삼하고', '건강한']"
2974,222.0,1.0,"['가격', '대비', '최악', '불친절']"
2975,222.0,5.0,"['엄마', '만둣국']"
2976,222.0,1.0,"['솔직히', '그랬어요', '만두', '부숴', '먹기', '힘들었구요', '저희', '가족', '이서', '명중', '배탈', '고생', '맛집', '별로', '배탈', '같네요', '여기', '비비고', '만두', '맛있는거', '같아요']"
2977,222.0,2.0,"['예전', '슴슴', '기대했다', '싱겁게', '변해', '만두국', '이제', '없음']"
2978,222.0,5.0,"['만두', '대한', '입맛', '다를수', '있다', '이북', '만두', '어머니', '만두', '삼삼하게', '뜨뜻한', '국물', '좋아', '자기', '그릇', '이집', '만두국', '여유', '시간대', '창가', '더욱', '좋을']"
2979,222.0,1.0,"['화장실', '사람', '많지도', '특색', '없는', '싱거운', '만두', '힘들게', '본가']"
2980,222.0,1.0,"['만두국', '깔끔하고', '슴슴하', '취향', '아닌', '여기', '물만두', '물만두', '두껍니', '사람', '많아', '바쁘', '신건', '주문', '태연하시고', '겨우', '에이']"
2981,222.0,4.0,"['간이', '심심해서', '살짝', '김치', '깍두기', '맛있어요', '위생', '상태', '그릇', '고춧가루', '김치', '같긴']"
2982,222.0,1.0,['별로']
2983,222.0,2.0,"['호불호', '음식']"
2984,222.0,1.0,"['미슐랭', '최악', '자체', '코로나', '시국', '직원', '아무', '마스크', '식당', '직원', '아무', '안내', '메뉴판', '주변', '직원', '없어서', '주문', '있는', '아님', '유니폼', '누가', '직원', '인지도', '모름', '불친절함', '음식', '주관', '부분', '하나', '맛있다는', '생각', '안듬', '가정식', '느낌', '애초', '만오천원', '음식', '절대', '아님', '화장실', '없어서', '직원', '교육', '제대로', '안되어', '있어서', '가게', '분위기', '어수선함', '도대체', '만족하는', '부분', '하나', '없는', '간만', '신기한', '식당', '가지']"
2985,222.0,4.0,"['만두국', '국물', '빈대떡', '조금', '실망']"
2986,222.0,4.0,"['깔끔한', '국물', '만두', '맛있어요']"
2987,222.0,4.0,['맛있음']
2988,222.0,2.0,"['만두', '두부', '많은', '깔끔하고', '맛있는', '김치', '김치', '먼지', '가득', '물컵', '무렵', '엄청나게', '바닥', '먼지', '보고서', '직원', '바쁘시던데', '손님', '물컵', '먼지', '가득', '먼지', '가득', '비싼', '음식점', '이런', '경우', '정말', '처음', '쇼킹', '기본', '음식점', '가격', '비싼데']"
2989,222.0,3.0,"['깔끔한', '만두국']"
2990,222.0,1.0,"['리뷰', '하나', '부암동', '없어', '만두', '좋아하지만', '유명한', '가격', '비싸니', '있겠지', '가격', '무니', '비싸요', '국물', '만두', '걸쭉하네요', '만두국', '색깔', '예쁘네요', '인테리어', '평범하고', '전망', '있다', '정말', '가격', '하나', '맛집', '부족하네요', '가격', '이하']"
2991,222.0,1.0,"['시간', '아까워요', '없는데', '가격', '비싸고', '별로', '유명한지']"
